_id,client,command.drop,keyUpdates,lockStats.timeAcquiringMicros.r,lockStats.timeAcquiringMicros.w,lockStats.timeLockedMicros.r,lockStats.timeLockedMicros.w,millis,ns,ntoreturn,numYield,op,responseLength,ts,user,nreturned,nscanned,ntoskip,query.expireAfterSeconds.$exists,query.student_id,cursorid,query.$snapshot,query.class_id,command.profile
552786262cec76ed95fd6644,127.0.0.1,,0,1,1,465,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.157Z,,10,1000,0,,13,,,,
552786262cec76ed95fd664a,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:09.630Z,,,,,,,,,,
552786262cec76ed95fd664d,127.0.0.1,,0,0,2,0,29,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.205Z,,,,,,,,,,
552786262cec76ed95fd6650,127.0.0.1,,0,0,3,0,17,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.207Z,,,,,,,,,,
552786262cec76ed95fd6653,127.0.0.1,,0,1,2,466,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.209Z,,10,1000,0,,19,,,,
552786262cec76ed95fd6654,127.0.0.1,,0,0,2,0,18,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.209Z,,,,,,,,,,
552786262cec76ed95fd6659,127.0.0.1,,0,0,2,0,16,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.212Z,,,,,,,,,,
552786262cec76ed95fd665b,127.0.0.1,,0,0,2,0,16,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.213Z,,,,,,,,,,
552786262cec76ed95fd6660,127.0.0.1,,0,2,1,469,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.216Z,,10,1000,0,,25,,,,
552786262cec76ed95fd6664,127.0.0.1,,0,0,3,0,15,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.218Z,,,,,,,,,,
552786262cec76ed95fd667a,127.0.0.1,,0,0,3,0,18,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.300Z,,,,,,,,,,
552786262cec76ed95fd6685,127.0.0.1,,0,1,1,470,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.305Z,,10,1000,0,,43,,,,
552786262cec76ed95fd6687,127.0.0.1,,0,0,3,0,15,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.307Z,,,,,,,,,,
552786262cec76ed95fd6692,127.0.0.1,,0,0,3,0,21,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.381Z,,,,,,,,,,
552786262cec76ed95fd6693,127.0.0.1,,0,2,2,625,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.381Z,,10,1000,0,,50,,,,
552786262cec76ed95fd6698,127.0.0.1,,0,0,3,0,18,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.385Z,,,,,,,,,,
552786262cec76ed95fd6699,127.0.0.1,,0,1,2,559,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.385Z,,10,1000,0,,53,,,,
552786262cec76ed95fd66a4,127.0.0.1,,0,0,2,0,16,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.393Z,,,,,,,,,,
552786262cec76ed95fd66a7,127.0.0.1,,0,2,1,521,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.394Z,,10,1000,0,,60,,,,
552786262cec76ed95fd66af,127.0.0.1,,0,0,3,0,25,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.461Z,,,,,,,,,,
552786262cec76ed95fd66b1,127.0.0.1,,0,3,2,779,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.462Z,,10,1000,0,,66,,,,
552786262cec76ed95fd66b9,127.0.0.1,,0,2,2,653,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.467Z,,10,1000,0,,70,,,,
552786262cec76ed95fd66ba,127.0.0.1,,0,0,2,0,17,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.470Z,,,,,,,,,,
552786262cec76ed95fd66bd,127.0.0.1,,0,0,4,0,16,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.472Z,,,,,,,,,,
552786262cec76ed95fd66bf,127.0.0.1,,0,1,2,466,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.474Z,,10,1000,0,,75,,,,
552786262cec76ed95fd65b4,127.0.0.1,,0,0,4,0,94,0,school2.student_grades,,0,insert,,2012-11-20T20:10:31.596Z,,,,,,,,,,
552786262cec76ed95fd65bd,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:41.886Z,,,,,,,,,,
552786262cec76ed95fd65c4,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:41.888Z,,,,,,,,,,
552786262cec76ed95fd65ca,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:46.743Z,,,,,,,,,,
552786262cec76ed95fd65cb,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:46.744Z,,,,,,,,,,
552786262cec76ed95fd65cc,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:46.744Z,,,,,,,,,,
552786262cec76ed95fd65cd,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:46.744Z,,,,,,,,,,
552786262cec76ed95fd65d0,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:46.745Z,,,,,,,,,,
552786262cec76ed95fd65d4,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:51.099Z,,,,,,,,,,
552786262cec76ed95fd65db,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:51.102Z,,,,,,,,,,
552786262cec76ed95fd65dc,127.0.0.1,,0,0,4,0,88,0,school2.student_grades,,0,insert,,2012-11-20T20:10:55.966Z,,,,,,,,,,
552786262cec76ed95fd65e2,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:55.968Z,,,,,,,,,,
552786262cec76ed95fd65e5,127.0.0.1,,0,1019236,229226,5192440,0,4173,school2.students,0,1,query,2350,2012-11-20T20:11:00.371Z,,10,10000000,0,,94,,,,
552786262cec76ed95fd65eb,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:00.373Z,,,,,,,,,,
552786262cec76ed95fd65ed,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:11:00.373Z,,,,,,,,,,
552786262cec76ed95fd65f0,127.0.0.1,,0,2132942,64,6826472,0,4878,school2.students,0,3,query,2350,2012-11-20T20:11:05.252Z,,10,10000000,0,,95,,,,
552786262cec76ed95fd65f2,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:10:27.140Z,,,,,,,,,,
552786262cec76ed95fd65f4,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:05.253Z,,,,,,,,,,
552786262cec76ed95fd65fa,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:11:05.255Z,,,,,,,,,,
552786262cec76ed95fd6601,127.0.0.1,,0,0,4,0,92,0,school2.student_grades,,0,insert,,2012-11-20T20:11:09.629Z,,,,,,,,,,
552786262cec76ed95fd6603,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:11:09.631Z,,,,,,,,,,
552786262cec76ed95fd660b,127.0.0.1,,0,0,2,0,18,0,school2.student_grades,,0,insert,,2012-11-20T20:11:15.491Z,,,,,,,,,,
552786262cec76ed95fd660d,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:11:15.492Z,,,,,,,,,,
552786262cec76ed95fd6614,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:11:20.573Z,,,,,,,,,,
552786262cec76ed95fd6615,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:20.574Z,,,,,,,,,,
552786262cec76ed95fd6616,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:20.574Z,,,,,,,,,,
552786262cec76ed95fd661b,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:20.575Z,,,,,,,,,,
552786262cec76ed95fd661e,127.0.0.1,,0,0,3,0,18,0,school2.student_grades,,0,insert,,2012-11-20T20:11:25.053Z,,,,,,,,,,
552786262cec76ed95fd6621,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:25.053Z,,,,,,,,,,
552786262cec76ed95fd6623,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:11:25.054Z,,,,,,,,,,
552786262cec76ed95fd6625,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:11:25.054Z,,,,,,,,,,
552786262cec76ed95fd6627,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:11:25.055Z,,,,,,,,,,
552786262cec76ed95fd6629,127.0.0.1,,0,5,4,1845,0,1,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.123Z,,10,1000,0,,0,,,,
552786262cec76ed95fd6636,127.0.0.1,,0,2,2,466,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.148Z,,10,1000,0,,5,,,,
552786262cec76ed95fd6639,127.0.0.1,,0,0,3,0,17,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.149Z,,,,,,,,,,
552786262cec76ed95fd663c,127.0.0.1,,0,2,1,463,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.151Z,,10,1000,0,,8,,,,
552786262cec76ed95fd663e,127.0.0.1,,0,0,2,0,17,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.152Z,,,,,,,,,,
552786262cec76ed95fd6640,127.0.0.1,,0,2,2,478,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.153Z,,10,1000,0,,10,,,,
552786262cec76ed95fd6646,127.0.0.1,,0,2,2,471,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.158Z,,10,1000,0,,14,,,,
552786262cec76ed95fd6648,127.0.0.1,,0,0,3,0,16,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.153Z,,,,,,,,,,
552786262cec76ed95fd6651,127.0.0.1,,0,2,1,474,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.208Z,,10,1000,0,,18,,,,
552786262cec76ed95fd6657,127.0.0.1,,0,0,16,0,18,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.211Z,,,,,,,,,,
552786262cec76ed95fd6666,127.0.0.1,,0,2,1,475,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.219Z,,10,1000,0,,28,,,,
552786262cec76ed95fd6668,127.0.0.1,,0,0,3,0,16,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.220Z,,,,,,,,,,
552786262cec76ed95fd666b,127.0.0.1,,0,1,1,525,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.221Z,,10,1000,0,,30,,,,
552786262cec76ed95fd666d,127.0.0.1,,0,2,2,479,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.222Z,,10,1000,0,,31,,,,
552786262cec76ed95fd6671,127.0.0.1,,0,3,2,622,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.293Z,,10,1000,0,,33,,,,
552786262cec76ed95fd6676,127.0.0.1,,0,2,2,639,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.298Z,,10,1000,0,,36,,,,
552786262cec76ed95fd6678,127.0.0.1,,0,0,3,0,26,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.299Z,,,,,,,,,,
552786262cec76ed95fd6679,127.0.0.1,,0,2,2,621,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.299Z,,10,1000,0,,37,,,,
552786262cec76ed95fd667d,127.0.0.1,,0,2,1,545,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.301Z,,10,1000,0,,39,,,,
552786262cec76ed95fd6683,127.0.0.1,,0,2,1,510,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.304Z,,10,1000,0,,42,,,,
552786262cec76ed95fd6684,127.0.0.1,,0,0,4,0,17,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.306Z,,,,,,,,,,
552786262cec76ed95fd6688,127.0.0.1,,0,2,1,475,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.308Z,,10,1000,0,,45,,,,
552786262cec76ed95fd6690,127.0.0.1,,0,2,2,637,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.379Z,,10,1000,0,,49,,,,
552786262cec76ed95fd6691,127.0.0.1,,0,0,3,0,21,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.380Z,,,,,,,,,,
552786262cec76ed95fd669c,127.0.0.1,,0,2,2,512,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.387Z,,10,1000,0,,55,,,,
552786262cec76ed95fd669f,127.0.0.1,,0,0,4,0,16,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.388Z,,,,,,,,,,
552786262cec76ed95fd66a0,127.0.0.1,,0,2,2,488,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.389Z,,10,1000,0,,57,,,,
552786262cec76ed95fd66a1,127.0.0.1,,0,0,4,0,1276,1,school2.gpa,,0,insert,,2012-11-20T20:11:25.391Z,,,,,,,,,,
552786262cec76ed95fd66a5,127.0.0.1,,0,2,2,473,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.393Z,,10,1000,0,,59,,,,
552786262cec76ed95fd66aa,127.0.0.1,,0,0,4,0,36,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.456Z,,,,,,,,,,
552786262cec76ed95fd66ac,127.0.0.1,,0,0,4,0,20,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.458Z,,,,,,,,,,
552786262cec76ed95fd66ad,127.0.0.1,,0,0,3,0,20,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.459Z,,,,,,,,,,
552786262cec76ed95fd66ae,127.0.0.1,,0,2,2,1138,0,1,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.460Z,,10,1000,0,,65,,,,
552786262cec76ed95fd66c2,127.0.0.1,,0,1,2,487,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.472Z,,10,1000,0,,73,,,,
552786262cec76ed95fd66c5,127.0.0.1,,0,3,2,750,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.544Z,,10,1000,0,,78,,,,
552786262cec76ed95fd66c6,127.0.0.1,,0,0,4,0,28,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.547Z,,,,,,,,,,
552786262cec76ed95fd66c7,127.0.0.1,,0,2,2,616,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.546Z,,10,1000,0,,79,,,,
552786262cec76ed95fd66cb,127.0.0.1,,0,2,2,613,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.549Z,,10,1000,0,,81,,,,
552786262cec76ed95fd66d2,127.0.0.1,,0,2,1,558,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.554Z,,10,1000,0,,85,,,,
552786262cec76ed95fd66de,127.0.0.1,,0,1,1,475,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.561Z,,10,1000,0,,91,,,,
552786262cec76ed95fd66df,127.0.0.1,,0,0,2,0,15,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.561Z,,,,,,,,,,
552786262cec76ed95fd66e3,127.0.0.1,,0,0,4,0,20,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.624Z,,,,,,,,,,
552786262cec76ed95fd66e8,127.0.0.1,,0,0,3,0,21,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.626Z,,,,,,,,,,
552786262cec76ed95fd66e9,127.0.0.1,,0,0,3,0,25,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.629Z,,,,,,,,,,
552786262cec76ed95fd66f1,127.0.0.1,class_avg,0,0,4,0,16404,16,school2.$cmd,1,0,command,124,2012-11-20T20:11:25.650Z,,,,,,,,,,
552786262cec76ed95fd66f8,127.0.0.1,,0,1,1,434,0,0,school2.student_grades,0,0,query,304,2012-11-20T20:11:25.655Z,,4,1000,0,,,,,3,
552786262cec76ed95fd6707,127.0.0.1,,0,0,4,0,15,0,school2.class_avg,,0,insert,,2012-11-20T20:11:25.663Z,,,,,,,,,,
552786262cec76ed95fd6708,127.0.0.1,,0,0,2,0,16,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.560Z,,,,,,,,,,
552786262cec76ed95fd670c,127.0.0.1,,0,0,3,0,15,0,school2.class_avg,,0,insert,,2012-11-20T20:11:25.666Z,,,,,,,,,,
552786262cec76ed95fd670f,127.0.0.1,,0,2,2,435,0,0,school2.student_grades,0,0,query,375,2012-11-20T20:11:25.667Z,,5,1000,0,,,,,16,
552786262cec76ed95fd6711,127.0.0.1,,0,2,1,429,0,0,school2.student_grades,0,0,query,91,2012-11-20T20:11:25.668Z,,1,1000,0,,,,,17,
552786262cec76ed95fd6712,127.0.0.1,,0,0,2,0,15,0,school2.class_avg,,0,insert,,2012-11-20T20:11:25.667Z,,,,,,,,,,
552786262cec76ed95fd6713,127.0.0.1,,0,0,2,0,15,0,school2.class_avg,,0,insert,,2012-11-20T20:11:25.669Z,,,,,,,,,,
552786262cec76ed95fd6714,127.0.0.1,,0,0,2,0,16,0,school2.class_avg,,0,insert,,2012-11-20T20:11:25.668Z,,,,,,,,,,
552786262cec76ed95fd6715,127.0.0.1,,0,1,1,429,0,0,school2.student_grades,0,0,query,162,2012-11-20T20:11:25.670Z,,2,1000,0,,,,,19,
552786262cec76ed95fd6716,127.0.0.1,,0,0,2,0,15,0,school2.class_avg,,0,insert,,2012-11-20T20:11:25.670Z,,,,,,,,,,
552786262cec76ed95fd6720,127.0.0.1,,0,2,1,441,0,0,school2.student_grades,0,0,query,91,2012-11-20T20:11:25.676Z,,1,1000,0,,,,,25,
552786262cec76ed95fd6722,127.0.0.1,,0,2,2,439,0,0,school2.student_grades,0,0,query,233,2012-11-20T20:11:25.677Z,,3,1000,0,,,,,26,
552786262cec76ed95fd6725,127.0.0.1,,0,0,4,0,15,0,school2.class_avg,,0,insert,,2012-11-20T20:11:25.678Z,,,,,,,,,,
552786262cec76ed95fd672a,127.0.0.1,,0,1,2,433,0,0,school2.student_grades,0,0,query,304,2012-11-20T20:11:25.681Z,,4,1000,0,,,,,30,
552786262cec76ed95fd6739,127.0.0.1,,0,1,2,423,0,0,school2.student_grades,0,0,query,20,2012-11-20T20:11:25.687Z,,0,1000,0,,,,,37,
552786262cec76ed95fd673a,127.0.0.1,,0,0,2,0,15,0,school2.class_avg,,0,insert,,2012-11-20T20:11:25.687Z,,,,,,,,,,
552786262cec76ed95fd673e,127.0.0.1,,0,1,1,428,0,0,school2.student_grades,0,0,query,91,2012-11-20T20:11:25.683Z,,1,1000,0,,,,,33,
552786262cec76ed95fd6749,127.0.0.1,,0,2,1,432,0,0,school2.student_grades,0,0,query,20,2012-11-20T20:11:25.694Z,,0,1000,0,,,,,46,
552786262cec76ed95fd674b,127.0.0.1,,0,0,2,0,15,0,school2.class_avg,,0,insert,,2012-11-20T20:11:25.693Z,,,,,,,,,,
552786262cec76ed95fd675b,127.0.0.1,,0,0,2,0,16,0,school2.class_avg,,0,insert,,2012-11-20T20:11:25.700Z,,,,,,,,,,
552786262cec76ed95fd675e,127.0.0.1,,0,0,2,0,16,0,school2.class_avg,,0,insert,,2012-11-20T20:11:25.704Z,,,,,,,,,,
552786262cec76ed95fd675f,127.0.0.1,,0,0,3,0,15,0,school2.class_avg,,0,insert,,2012-11-20T20:11:25.702Z,,,,,,,,,,
552786262cec76ed95fd6766,127.0.0.1,,0,0,2,0,16,0,school2.class_avg,,0,insert,,2012-11-20T20:11:25.707Z,,,,,,,,,,
552786262cec76ed95fd6768,127.0.0.1,,0,2,1,430,0,0,school2.student_grades,0,0,query,162,2012-11-20T20:11:25.709Z,,2,1000,0,,,,,64,
552786262cec76ed95fd6773,127.0.0.1,,0,1,1,439,0,0,school2.student_grades,0,0,query,162,2012-11-20T20:11:25.714Z,,2,1000,0,,,,,69,
552786262cec76ed95fd6778,127.0.0.1,,0,2,1,431,0,0,school2.student_grades,0,0,query,91,2012-11-20T20:11:25.715Z,,1,1000,0,,,,,71,
552786262cec76ed95fd6783,127.0.0.1,,0,2,1,430,0,0,school2.student_grades,0,0,query,375,2012-11-20T20:11:25.720Z,,5,1000,0,,,,,76,
552786262cec76ed95fd6785,127.0.0.1,,0,1,1,428,0,0,school2.student_grades,0,0,query,233,2012-11-20T20:11:25.721Z,,3,1000,0,,,,,77,
552786262cec76ed95fd6788,127.0.0.1,,0,0,2,0,15,0,school2.class_avg,,0,insert,,2012-11-20T20:11:25.723Z,,,,,,,,,,
552786262cec76ed95fd678b,127.0.0.1,,0,2,2,431,0,0,school2.student_grades,0,0,query,91,2012-11-20T20:11:25.713Z,,1,1000,0,,,,,68,
552786262cec76ed95fd678e,127.0.0.1,,0,2,2,425,0,0,school2.student_grades,0,0,query,446,2012-11-20T20:11:25.725Z,,6,1000,0,,,,,82,
552786262cec76ed95fd6792,127.0.0.1,,0,2,1,425,0,0,school2.student_grades,0,0,query,233,2012-11-20T20:11:25.727Z,,3,1000,0,,,,,84,
552786262cec76ed95fd6795,127.0.0.1,,0,0,2,0,15,0,school2.class_avg,,0,insert,,2012-11-20T20:11:25.728Z,,,,,,,,,,
552786262cec76ed95fd6797,127.0.0.1,,0,2,1,442,0,0,school2.student_grades,0,0,query,375,2012-11-20T20:11:25.708Z,,5,1000,0,,,,,63,
552786262cec76ed95fd6798,127.0.0.1,,0,2,2,437,0,0,school2.student_grades,0,0,query,91,2012-11-20T20:11:25.702Z,,1,1000,0,,,,,56,
552786262cec76ed95fd67a1,127.0.0.1,,0,2,2,432,0,0,school2.student_grades,0,0,query,162,2012-11-20T20:11:25.732Z,,2,1000,0,,,,,91,
552786262cec76ed95fd67a2,127.0.0.1,,0,0,2,0,16,0,school2.class_avg,,0,insert,,2012-11-20T20:11:25.734Z,,,,,,,,,,
552786262cec76ed95fd67a4,127.0.0.1,,0,2,1,429,0,0,school2.student_grades,0,0,query,91,2012-11-20T20:11:25.734Z,,1,1000,0,,,,,93,
552786262cec76ed95fd67a6,127.0.0.1,,0,0,3,0,16,0,school2.class_avg,,0,insert,,2012-11-20T20:11:25.736Z,,,,,,,,,,
552786262cec76ed95fd67a7,127.0.0.1,,0,2,1,509,0,0,school2.student_grades,0,0,query,91,2012-11-20T20:11:25.737Z,,1,1000,0,,,,,95,
552786262cec76ed95fd67aa,127.0.0.1,,0,1,1,445,0,0,school2.student_grades,0,0,query,233,2012-11-20T20:11:25.736Z,,3,1000,0,,,,,94,
552786262cec76ed95fd67af,127.0.0.1,,0,0,2,0,4,0,school2.$cmd,1,0,command,58,2012-11-20T20:11:25.741Z,,,,,,,,,,0
552786262cec76ed95fd67b5,127.0.0.1,,0,0,2,0,16,0,school2.class_avg,,0,insert,,2012-11-20T20:11:25.737Z,,,,,,,,,,
552786262cec76ed95fd66b0,127.0.0.1,,0,0,3,0,22,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.462Z,,,,,,,,,,
552786262cec76ed95fd66b2,127.0.0.1,,0,0,3,0,22,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.464Z,,,,,,,,,,
552786262cec76ed95fd66b3,127.0.0.1,,0,3,2,628,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.463Z,,10,1000,0,,67,,,,
552786262cec76ed95fd66b5,127.0.0.1,,0,3,1,589,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.465Z,,10,1000,0,,68,,,,
552786262cec76ed95fd66c1,127.0.0.1,,0,2,1,465,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.475Z,,10,1000,0,,76,,,,
552786262cec76ed95fd66c4,127.0.0.1,,0,0,3,0,21,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.545Z,,,,,,,,,,
552786262cec76ed95fd66c9,127.0.0.1,,0,3,2,736,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.548Z,,10,1000,0,,80,,,,
552786262cec76ed95fd66d1,127.0.0.1,,0,0,5,0,21,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.551Z,,,,,,,,,,
552786262cec76ed95fd66d3,127.0.0.1,,0,3,2,733,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.550Z,,10,1000,0,,82,,,,
552786262cec76ed95fd66d4,127.0.0.1,,0,2,1,552,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.555Z,,10,1000,0,,86,,,,
552786262cec76ed95fd66d6,127.0.0.1,,0,0,2,0,16,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.557Z,,,,,,,,,,
552786262cec76ed95fd66d7,127.0.0.1,,0,2,2,505,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.557Z,,10,1000,0,,87,,,,
552786262cec76ed95fd66d8,127.0.0.1,,0,0,3,0,20,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.554Z,,,,,,,,,,
552786262cec76ed95fd66db,127.0.0.1,,0,2,2,477,0,0,school2.student_grades,0,0,query,730,2012-11-20T20:11:25.560Z,,10,1000,0,,90,,,,
552786262cec76ed95fd66e1,127.0.0.1,,0,0,10,0,64,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.622Z,,,,,,,,,,
552786262cec76ed95fd66ee,127.0.0.1,,0,0,4,0,19,0,school2.gpa,,0,insert,,2012-11-20T20:11:25.632Z,,,,,,,,,,
552786262cec76ed95fd66f6,127.0.0.1,,0,2,2,450,0,0,school2.student_grades,0,0,query,162,2012-11-20T20:11:25.652Z,,2,1000,0,,,,,1,
552786262cec76ed95fd66f7,127.0.0.1,,0,0,2,0,16,0,school2.class_avg,,0,insert,,2012-11-20T20:11:25.656Z,,,,,,,,,,
552786262cec76ed95fd66f9,127.0.0.1,,0,2,1,427,0,0,school2.student_grades,0,0,query,162,2012-11-20T20:11:25.656Z,,2,1000,0,,,,,4,
552786262cec76ed95fd66fa,127.0.0.1,,0,0,2,0,16,0,school2.class_avg,,0,insert,,2012-11-20T20:11:25.657Z,,,,,,,,,,
552786262cec76ed95fd66fc,127.0.0.1,,0,2,1,432,0,0,school2.student_grades,0,0,query,91,2012-11-20T20:11:25.657Z,,1,1000,0,,,,,5,
552786262cec76ed95fd66fd,127.0.0.1,,0,1,2,430,0,0,school2.student_grades,0,0,query,233,2012-11-20T20:11:25.658Z,,3,1000,0,,,,,6,
552786262cec76ed95fd66fe,127.0.0.1,,0,0,3,0,15,0,school2.class_avg,,0,insert,,2012-11-20T20:11:25.659Z,,,,,,,,,,
552786262cec76ed95fd6704,127.0.0.1,,0,0,3,0,15,0,school2.class_avg,,0,insert,,2012-11-20T20:11:25.662Z,,,,,,,,,,
552786262cec76ed95fd6705,127.0.0.1,,0,1,2,428,0,0,school2.student_grades,0,0,query,233,2012-11-20T20:11:25.662Z,,3,1000,0,,,,,10,
552786262cec76ed95fd6706,127.0.0.1,,0,1,1,427,0,0,school2.student_grades,0,0,query,91,2012-11-20T20:11:25.662Z,,1,1000,0,,,,,11,
